Messzeitpunkt;CO2;Luftfeuchtigkeit;Temperatur
01.12.2020 00:00;182;94;28
01.12.2020 01:00;436;82;25
01.12.2020 02:00;4;34;5
01.12.2020 03:00;131;46;13
01.12.2020 04:00;314;62;38
01.12.2020 05:00;277;56;21
01.12.2020 06:00;183;57;35
01.12.2020 07:00;284;63;29
01.12.2020 08:00;330;43;37
01.12.2020 09:00;382;59;33
01.12.2020 10:00;283;79;33
01.12.2020 11:00;20;81;38
01.12.2020 12:00;94;70;23
01.12.2020 13:00;181;48;39
01.12.2020 14:00;131;85;18
01.12.2020 15:00;62;96;26
01.12.2020 16:00;138;41;12
01.12.2020 17:00;244;6;21
01.12.2020 18:00;489;54;25
01.12.2020 19:00;315;85;26
01.12.2020 20:00;450;88;28
01.12.2020 21:00;113;78;15
01.12.2020 22:00;107;69;13
01.12.2020 23:00;164;12;28
02.12.2020 00:00;80;82;14
02.12.2020 01:00;450;23;35
02.12.2020 02:00;28;19;37
02.12.2020 03:00;89;55;30
02.12.2020 04:00;287;55;11
02.12.2020 05:00;316;69;13
02.12.2020 06:00;283;37;24
02.12.2020 07:00;451;77;7
02.12.2020 08:00;28;97;13
02.12.2020 09:00;310;42;5
02.12.2020 10:00;62;89;22
02.12.2020 11:00;384;23;20
02.12.2020 12:00;215;95;5
02.12.2020 13:00;163;49;19
02.12.2020 14:00;104;33;11
02.12.2020 15:00;382;17;26
02.12.2020 16:00;458;84;36
02.12.2020 17:00;244;14;28
02.12.2020 18:00;386;86;32
02.12.2020 19:00;96;42;32
02.12.2020 20:00;262;95;31
02.12.2020 21:00;87;6;15
02.12.2020 22:00;411;38;39
02.12.2020 23:00;448;14;30
03.12.2020 00:00;75;87;15
03.12.2020 01:00;115;40;30
03.12.2020 02:00;57;22;17
03.12.2020 03:00;21;79;8
03.12.2020 04:00;262;63;27
03.12.2020 05:00;355;78;17
03.12.2020 06:00;74;60;36
03.12.2020 07:00;446;29;34
03.12.2020 08:00;472;37;24
03.12.2020 09:00;382;74;33
03.12.2020 10:00;62;44;6
03.12.2020 11:00;216;12;14
03.12.2020 12:00;244;52;13
03.12.2020 13:00;425;91;8
03.12.2020 14:00;156;41;30
03.12.2020 15:00;50;69;13
03.12.2020 16:00;314;7;27
03.12.2020 17:00;61;65;31
03.12.2020 18:00;116;25;33
03.12.2020 19:00;304;56;17
03.12.2020 20:00;220;26;33
03.12.2020 21:00;456;5;11
03.12.2020 22:00;404;7;24
03.12.2020 23:00;433;13;39
